Timestamp,Position,X,Y,Angle
2024-06-13 17:03:12,In_Switch_2,2635.6903323531487,4075.093228951988,-0.3454207040761368
2024-06-13 17:03:12,In_Switch_2,2633.423959051566,4075.470272508082,-0.32970889235718737
2024-06-13 17:03:12,In_Switch_2,2631.2621802521794,4075.8124415983543,-0.3139579678097004
2024-06-13 17:03:12,In_Switch_2,2629.2049720722657,4076.121560153844,-0.29829076670643184
2024-06-13 17:03:12,In_Switch_2,2627.2530411506887,4076.3992119274135,-0.2825935633933214
2024-06-13 17:03:12,In_Switch_2,2625.406871089196,4076.6470525613995,-0.2668959673811293
2024-06-13 17:03:12,In_Switch_2,2623.6670707014537,4076.8667063600014,-0.2511756733620152
2024-06-13 17:03:12,In_Switch_2,2622.0343992526396,4077.0597699022233,-0.23540699881603544
2024-06-13 17:03:12,In_Switch_2,2620.508444976607,4077.2281183048817,-0.21975801895015779
2024-06-13 17:03:12,In_Switch_2,2619.0900440175005,4077.3733288318776,-0.20404157338204398
2024-06-13 17:03:12,In_Switch_2,2617.779508918542,4077.4971018319598,-0.18833062560107416
2024-06-13 17:03:12,In_Switch_2,2616.576933516414,4077.601174599006,-0.1726529787022324
2024-06-13 17:03:12,In_Switch_2,2615.483586485274,4077.6870880888805,-0.15683458845250975
2024-06-13 17:03:12,In_Switch_2,2614.4984802218487,4077.756751470089,-0.14119817495724618
2024-06-13 17:03:12,In_Switch_2,2613.6221059395575,4077.8118275599704,-0.12552571168628268
2024-06-13 17:03:12,In_Switch_2,2612.854922071681,4077.853995360724,-0.10981829819704836
2024-06-13 17:03:12,In_Switch_2,2612.197086697402,4077.884974438073,-0.09411536147734512
2024-06-13 17:03:12,In_Switch_2,2611.6488990463567,4077.9064724283835,-0.0783927898035568
2024-06-13 17:03:12,In_Switch_2,2611.2104573157803,4077.9202167181415,-0.06267555883727982
2024-06-13 17:03:12,In_Switch_2,2610.881859378015,4077.9279335863384,-0.04695982012751321
2024-06-13 17:03:12,In_Switch_2,2610.663637538455,4077.931335896837,-0.031179600228531612
2024-06-13 17:03:12,In_Switch_2,2610.555216715005,4077.932175595412,-0.015489308419259107
2024-06-13 17:03:12,In_Switch_2,2610.55675719495,4077.9321757649177,0.0002200685653841461
2024-06-13 17:03:12,In_Switch_2,2610.66801012961,4077.9330599075734,0.015893945553041577
2024-06-13 17:03:12,In_Switch_2,2610.8891097423425,4077.9365525673893,0.031590913246702934
2024-06-13 17:03:12,In_Switch_2,2611.2205001966663,4077.9444012270087,0.04735919509360076
2024-06-13 17:03:12,In_Switch_2,2611.662477688844,4077.9583683115115,0.06318166941377301
2024-06-13 17:03:12,In_Switch_2,2612.213996021871,4077.980128739217,0.07887007626745324
2024-06-13 17:03:12,In_Switch_2,2612.874038808011,4078.0113165362327,0.09443211255664319
2024-06-13 17:03:12,In_Switch_2,2613.643291565484,4078.0537127680436,0.11011564994171041
2024-06-13 17:03:12,In_Switch_2,2614.5218514347052,4078.1090650047518,0.12584042073035628
2024-06-13 17:03:12,In_Switch_2,2615.510523869399,4078.1792362322008,0.14171276783390407
2024-06-13 17:03:12,In_Switch_2,2616.607949416539,4078.265795904225,0.1574245010130375
2024-06-13 17:03:12,In_Switch_2,2617.8138831676392,4078.3704551738506,0.17314000410335506
2024-06-13 17:03:12,In_Switch_2,2619.1269542879204,4078.494711997067,0.18869944857860554
2024-06-13 17:03:12,In_Switch_2,2620.547609341839,4078.6403893304737,0.20437041959305868
2024-06-13 17:03:12,In_Switch_2,2622.075779516568,4078.8092330654576,0.22008238839164074
2024-06-13 17:03:12,In_Switch_2,2623.7115296491575,4079.003035778886,0.23585930961833612
2024-06-13 17:03:12,In_Switch_2,2625.453792860111,4079.2233220014646,0.2515389200125864
2024-06-13 17:03:12,In_Switch_2,2627.30223361895,4079.471783898109,0.26723227487469603
2024-06-13 17:03:12,In_Switch_2,2629.256565104668,4079.750133174966,0.2829506839382183
2024-06-13 17:03:12,In_Switch_2,2631.3163333728353,4080.060039402719,0.29867341269163905
2024-06-13 17:03:12,In_Switch_2,2633.4812012610446,4080.4032123036727,0.3144219810446358
2024-06-13 17:03:12,In_Switch_2,2635.7503031598762,4080.7811902127464,0.33012091223370543
2024-06-13 17:03:12,In_Switch_2,2638.122914848719,4081.1955456904566,0.3457947892213633
2024-06-13 17:03:13,In_Switch_2,2640.5986514445603,4081.647971459643,0.3614989040383114
2024-06-13 17:03:13,In_Switch_2,2643.1768977955576,4082.1400804223276,0.3772023119969128
2024-06-13 17:03:13,In_Switch_2,2645.8571004041905,4082.673511472979,0.3929184434057609
2024-06-13 17:03:13,In_Switch_2,2648.6385629757797,4083.249846945402,0.4086292341070985
2024-06-13 17:03:13,In_Switch_2,2651.520544367778,4083.870647680904,0.42433146396845456
2024-06-13 17:03:13,In_Switch_2,2654.50239817852,4084.5375167134152,0.4400438254661183
2024-06-13 17:03:13,In_Switch_2,2657.5833764202475,4085.2520117158833,0.4557543020081902
2024-06-13 17:03:13,In_Switch_2,2660.7626432349707,4086.01564558481,0.47145268341854596
2024-06-13 17:03:13,In_Switch_2,2664.039334010155,4086.829912195484,0.4871379486795724
2024-06-13 17:03:13,In_Switch_2,2667.412728835501,4087.696380802206,0.5028372725677244
2024-06-13 17:03:13,In_Switch_2,2670.8822904323342,4088.616730949971,0.5185849769827411
2024-06-13 17:03:13,In_Switch_2,2674.446964883313,4089.5923557907913,0.5343005586128751
2024-06-13 17:03:13,In_Switch_2,2678.1060799034644,4090.624870787098,0.5500510119214637
2024-06-13 17:03:13,In_Switch_2,2681.85820192906,4091.715422394478,0.5657124796181394
2024-06-13 17:03:13,In_Switch_2,2685.7026835645956,4092.8656394109794,0.5814205999657212
2024-06-13 17:03:13,In_Switch_2,2689.638443011808,4094.0768746400045,0.5971057081471152
2024-06-13 17:03:13,In_Switch_2,2693.6656236967524,4095.3513339903534,0.6129849667545013
2024-06-13 17:03:13,In_Switch_2,2697.782319146475,4096.689813119224,0.628706831569942
2024-06-13 17:03:13,In_Switch_2,2701.9873654688336,4098.0936014160425,0.6444025426265423
2024-06-13 17:03:13,In_Switch_2,2706.2790487939546,4099.563551304436,0.6599756530298357
2024-06-13 17:03:13,ON_CONVEYER_3,2706.2790487939546,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2706.4790857939547,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2706.8796497939547,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2707.4796937939545,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2708.2797087939543,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2709.2797187939545,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2710.4793627939544,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2711.8801837939545,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2713.4803907939545,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2715.2805757939545,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2717.2807257939544,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2719.480913793954,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2721.881287793954,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2724.481097793954,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2727.2813447939543,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2730.2815277939544,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2733.4815757939546,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2736.8822337939546,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2740.4820487939546,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2744.281852793955,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2748.2821007939547,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2752.4823827939545,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2756.8833177939546,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2761.4837017939544,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2766.2836487939544,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2771.2838497939542,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2776.484225793954,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2781.885160793954,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2787.485550793954,4099.563551304436,0
2024-06-13 17:03:13,ON_CONVEYER_3,2793.286013793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2799.285846793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2805.486353793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2811.887412793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2818.487970793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2825.288328793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2832.288939793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2839.4890457939537,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2846.889780793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2854.490034793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2862.290613793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2870.291136793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2878.491815793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2886.892338793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2895.493096793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2904.293740793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2913.294396793954,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2922.4951177939543,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2931.8963417939544,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2941.4967437939545,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2951.2975787939545,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2961.2983597939547,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2971.499193793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2981.900511793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,2992.501394793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3003.3017627939553,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3014.302636793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3025.503460793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3036.904894793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3048.5058507939552,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3060.306866793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3072.307433793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3084.508008793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3096.909496793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3109.510517793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3122.311586793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3135.312680793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3148.513313793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3161.915088793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3175.516206793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3189.317409793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3203.318501793955,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3217.5195507939547,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3231.9208597939546,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3246.5220707939548,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3261.3233287939547,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3276.3243147939547,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3291.5254607939546,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3306.9270577939546,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3322.5276547939548,4099.563551304436,0
2024-06-13 17:03:14,ON_CONVEYER_3,3338.328970793955,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3354.3302117939547,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3370.5314197939547,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3386.9331707939546,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3403.5344887939546,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3420.3353307939547,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3437.3362077939546,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3454.5375217939545,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3471.9393797939547,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3489.5407177939546,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3507.3421607939545,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3525.3431507939545,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3543.5445017939546,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3561.9464597939545,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3580.5479467939545,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3599.3494207939543,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3618.3512837939543,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3637.552809793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3656.9548127939543,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3676.5565047939544,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3696.3582007939544,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3716.3595667939544,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3736.5613937939543,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3756.963539793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3777.565178793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3798.366914793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3819.368580793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3840.570124793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3861.972715793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3883.574492793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3905.376724793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3927.380271793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3949.5839967939537,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3971.987525793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,3994.5901867939538,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4017.3920987939537,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4040.3944907939535,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4063.5967377939537,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4087.0006907939537,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4110.604369793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4134.406814793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4158.409279793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4182.613018793953,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4207.016687793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4231.620954793953,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4256.424968793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4281.427163793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4306.628916793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4332.031669793954,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4357.634267793955,4099.563551304436,0
2024-06-13 17:03:15,ON_CONVEYER_3,4383.436551793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4409.438762793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4435.641149793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4462.043410793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4488.645724793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4515.448104793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4542.450353793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4569.652660793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4597.055487793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4624.657463793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4652.459408793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4680.461888793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4708.664231793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4737.067355793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4765.669848793956,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4794.4719457939555,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4823.474827793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4852.677325793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4882.080388793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4911.682972793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4941.476062793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,4971.468829793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5001.662004793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5032.055772793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5062.649044793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5093.442259793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5124.435414793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5155.6283567939545,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5187.022152793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5218.615907793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5250.411358793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5282.406524793954,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5314.600198793954,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5346.994116793954,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5379.588114793954,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5412.382751793954,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5445.377817793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5478.572694793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5511.966162793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5545.559601793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5579.353681793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5613.347461793955,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5647.5424677939545,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5681.937271793954,4099.563551304436,0
2024-06-13 17:03:16,ON_CONVEYER_3,5716.5312057939545,4099.563551304436,0
2024-06-13 17:03:16,In_Switch_3,5709.5312057939545,4106.563550754658,-1.5707962482550801
2024-06-13 17:03:16,In_Switch_3,5702.532070126678,4113.453551158919,-1.5550814520231098
2024-06-13 17:03:16,In_Switch_3,5695.535522943598,4120.233715959418,-1.5393861336655914
2024-06-13 17:03:16,In_Switch_3,5688.543299724758,4126.90384559411,-1.5236545299129243
2024-06-13 17:03:16,In_Switch_3,5681.557113247143,4133.464302080916,-1.5079630600064067
2024-06-13 17:03:16,In_Switch_3,5674.578695448237,4139.91504346795,-1.492250070190212
2024-06-13 17:03:17,In_Switch_3,5667.609759005659,4146.256313736343,-1.4765526312576525
2024-06-13 17:03:17,In_Switch_3,5660.652043660194,4152.488070824577,-1.460825818433782
2024-06-13 17:03:17,In_Switch_3,5653.707241508956,4158.610732189749,-1.445131756713325
2024-06-13 17:03:17,In_Switch_3,5646.777084426293,4164.62436369389,-1.4294160180035584
2024-06-13 17:03:17,In_Switch_3,5639.863261225951,4170.52935284718,-1.413721092345122
2024-06-13 17:03:17,In_Switch_3,5632.967479023939,4176.325946090336,-1.3980227894745827
2024-06-13 17:03:17,In_Switch_3,5626.091463220994,4182.014303350236,-1.3823046160305097
2024-06-13 17:03:17,In_Switch_3,5619.236921385285,4187.594706145916,-1.3665802379409455
2024-06-13 17:03:17,In_Switch_3,5612.40551688452,4193.067646046599,-1.3508764372832627
2024-06-13 17:03:17,In_Switch_3,5605.598918201128,4198.43356698999,-1.3351825326424385
2024-06-13 17:03:17,In_Switch_3,5598.818812147097,4203.692830968622,-1.3194826589755726
2024-06-13 17:03:17,In_Switch_3,5592.06690136859,4208.845751966767,-1.303765742168561
2024-06-13 17:03:17,In_Switch_3,5585.3448501703715,4213.892798386028,-1.288050631777325
2024-06-13 17:03:17,In_Switch_3,5578.654323154151,4218.834437813819,-1.2723333222712316
2024-06-13 17:03:17,In_Switch_3,5571.996922783154,4223.671333493578,-1.2566392605507748
2024-06-13 17:03:17,In_Switch_3,5565.374327764526,4228.403904284266,-1.2409279986105395
2024-06-13 17:03:17,In_Switch_3,5558.788156608708,4233.032754878119,-1.2252235696343259
2024-06-13 17:03:17,In_Switch_3,5552.240068020733,4237.558379028733,-1.20950523911062
2024-06-13 17:03:17,In_Switch_3,5545.731536287831,4241.98175047929,-1.1938425933166992
2024-06-13 17:03:17,In_Switch_3,5539.264433842511,4246.302835407524,-1.1780769818235568
2024-06-13 17:03:17,In_Switch_3,5532.840142073991,4250.522821869261,-1.1623926590403262
2024-06-13 17:03:17,In_Switch_3,5526.4603523955175,4254.642147701909,-1.1466697732072726
2024-06-13 17:03:17,In_Switch_3,5520.126657133338,4258.661492685668,-1.130941782286157
2024-06-13 17:03:17,In_Switch_3,5513.840482968929,4262.581879986852,-1.1152592659187022
2024-06-13 17:03:17,In_Switch_3,5507.603442041909,4266.403937181407,-1.0995559364999172
2024-06-13 17:03:17,In_Switch_3,5501.417130996439,4270.12833713734,-1.0838347000030066
2024-06-13 17:03:17,In_Switch_3,5495.283097333911,4273.755855702702,-1.0681079657189527
2024-06-13 17:03:17,In_Switch_3,5489.203122962287,4277.286862817095,-1.0523048907334163
2024-06-13 17:03:17,In_Switch_3,5483.178295142017,4280.722953483778,-1.036622767065043
2024-06-13 17:03:17,In_Switch_3,5477.209764870859,4284.0655436896395,-1.021031042725277
2024-06-13 17:03:17,In_Switch_3,5471.29929971676,4287.315023504093,-1.0053548880829455
2024-06-13 17:03:17,In_Switch_3,5465.448726365227,4290.471744766045,-0.9895813440683529
2024-06-13 17:03:17,In_Switch_3,5459.659059752144,4293.537312086568,-0.9739197978318607
2024-06-13 17:03:17,In_Switch_3,5453.932011730169,4296.512275322265,-0.9581857593448869
2024-06-13 17:03:17,In_Switch_3,5448.268732813673,4299.397998725587,-0.9425166732860261
2024-06-13 17:03:17,In_Switch_3,5442.670818070271,4302.1952198204335,-0.9267988925410346
2024-06-13 17:03:17,In_Switch_3,5437.139481281611,4304.90519495682,-0.9111205387838458
2024-06-13 17:03:17,In_Switch_3,5431.676324404002,4307.528676142667,-0.8953868144561374
2024-06-13 17:03:17,In_Switch_3,5426.282565598734,4310.066909009502,-0.8796831708780871
2024-06-13 17:03:17,In_Switch_3,5420.959809533131,4312.520672338795,-0.8639191301812715
2024-06-13 17:03:17,In_Switch_3,5415.7091273035285,4314.891381234993,-0.8482094390373631
2024-06-13 17:03:17,In_Switch_3,5410.531744049556,4317.180255823641,-0.8325147489983755
2024-06-13 17:03:17,In_Switch_3,5405.428901184036,4319.388492610606,-0.8168271275428586
2024-06-13 17:03:17,In_Switch_3,5400.401955119217,4321.517166994164,-0.8011188501156443
2024-06-13 17:03:17,In_Switch_3,5395.452103077659,4323.56752410132,-0.7854192906080437
2024-06-13 17:03:17,In_Switch_3,5390.580412664595,4325.540931565688,-0.7697500474695502
2024-06-13 17:03:17,In_Switch_3,5385.788309203099,4327.438408227739,-0.7540358795561105
2024-06-13 17:03:17,In_Switch_3,5381.077161833729,4329.261044954404,-0.7382858189466034
2024-06-13 17:03:17,In_Switch_3,5376.447725571255,4331.0104907082605,-0.7226145337728851
2024-06-13 17:03:17,In_Switch_3,5371.901475941065,4332.6877457115515,-0.7068796313479315
2024-06-13 17:03:18,In_Switch_3,5367.439387284584,4334.294252889483,-0.6911727676374114
2024-06-13 17:03:18,In_Switch_3,5363.062907516398,4335.831064732494,-0.6754023652154723
2024-06-13 17:03:18,In_Switch_3,5358.772832259062,4337.299767028845,-0.6596848986297462
2024-06-13 17:03:18,In_Switch_3,5354.570028733035,4338.701870770285,-0.6440018324835769
2024-06-13 17:03:18,In_Switch_3,5350.455501721984,4340.038773784065,-0.6283238714254697
2024-06-13 17:03:18,In_Switch_3,5346.430750136695,4341.311525345529,-0.6125607732064503
2024-06-13 17:03:18,In_Switch_3,5342.496311545868,4342.521862749573,-0.5968775499806483
2024-06-13 17:03:18,In_Switch_3,5338.653773097845,4343.670803163869,-0.5810884550824205
2024-06-13 17:03:18,In_Switch_3,5334.903511943321,4344.760173648084,-0.5653976134944334
2024-06-13 17:03:18,In_Switch_3,5331.246329035184,4345.791504351127,-0.5497272707985112
2024-06-13 17:03:18,In_Switch_3,5327.683280942018,4346.766167158423,-0.5340306172641154
2024-06-13 17:03:18,In_Switch_3,5324.215433688631,4347.685539277425,-0.5183030190420812
2024-06-13 17:03:18,In_Switch_3,5320.843591575627,4348.551154160319,-0.502584138739661
2024-06-13 17:03:18,In_Switch_3,5317.569304430733,4349.364148124055,-0.48674941220813994
2024-06-13 17:03:18,In_Switch_3,5314.392488835945,4350.126532980691,-0.47105967017758177
