Timestamp,Bottle_Position,Bottle_X,Botle_Y,SwichAngle
2024-06-12 18:02:12,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:12,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:12,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:12,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:12,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:12,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:12,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:12,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:13,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:13,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:13,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:13,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:13,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:13,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:13,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:13,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:13,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:14,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:14,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:14,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:14,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:14,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:14,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:14,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:14,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:14,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:15,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:15,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:15,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:15,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:15,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:15,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:15,ON_CONVEYER_1,0.000000,1.000000,0.000000
2024-06-12 18:02:15,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:15,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:16,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:16,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:16,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:16,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:16,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:16,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:16,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:16,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:16,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:17,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:17,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:17,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:17,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:17,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:17,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:17,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:17,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:17,ON_CONVEYER_1,0.000000,1.000000,0.000000
2024-06-12 18:02:18,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:18,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:18,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:18,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:18,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:18,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:18,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:18,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:18,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:18,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:19,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:19,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:19,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:19,ON_CONVEYER_1,0.000000,1.000000,0.000000
2024-06-12 18:02:19,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:19,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:19,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:19,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:19,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:20,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:20,ON_CONVEYER_1,0.000000,1.000000,0.000000
2024-06-12 18:02:20,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:20,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:20,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:20,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:20,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:20,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:20,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:21,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:21,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:21,ON_CONVEYER_1,0.000000,1.000000,0.000000
2024-06-12 18:02:21,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:21,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:21,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:21,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:21,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:21,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:22,ON_CONVEYER_1,0.000000,1.000000,0.000000
2024-06-12 18:02:22,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:22,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:22,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:22,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:22,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:22,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:22,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:22,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:23,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:23,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:23,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:23,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:23,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:23,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:23,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:23,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:23,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:24,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:24,ON_CONVEYER_1,0.000000,1.000000,0.000000
2024-06-12 18:02:24,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:24,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:24,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:24,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:24,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:24,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:24,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:25,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:25,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:25,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:25,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:25,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:25,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:25,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:25,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:25,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:26,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:26,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:26,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:26,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:26,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:26,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:26,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:26,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:26,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:27,ON_CONVEYER_1,0.000000,1.000000,0.000000
2024-06-12 18:02:27,ON_CONVEYER_1,0.000000,1.000000,0.000000
2024-06-12 18:02:27,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:27,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:27,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:27,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:27,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:27,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:27,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:28,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:28,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:28,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:28,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:28,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:28,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:28,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:28,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:28,ON_CONVEYER_1,0.000006,1.000000,0.000000
2024-06-12 18:02:29,ON_CONVEYER_1,0.000009,1.000000,0.000000
2024-06-12 18:02:29,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:29,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:29,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:29,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:29,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:29,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:29,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:29,ON_CONVEYER_1,0.000003,1.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000001,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:33,In_Switch_1,2.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:35,ON_CONVEYER_2,0.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000001,0.000001
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000001,0.000001
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000001,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000001,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:38,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:39,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:39,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:39,In_Switch_2,2.000000,0.000000,0.000000
2024-06-12 18:02:39,In_Switch_2,2.000000,0.000001,0.000001
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:41,ON_CONVEYER_3,0.000000,1.000000,0.000000
2024-06-12 18:02:44,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:44,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:44,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000001,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
2024-06-12 18:02:45,In_Switch_3,2.000000,0.000000,0.000000
